Date,AAPL,GOOG,NVDA,Nasdaq
2017-04-13,33.00269317626953,41.178001403808594,23.56125259399414,5805.14990234375
2017-04-17,33.18519592285156,41.85850143432617,24.484066009521484,5856.7900390625
2017-04-18,33.037784576416016,41.840999603271484,24.49886703491211,5849.47021484375
2017-04-19,32.9161262512207,41.910499572753906,24.595096588134766,5863.02978515625
2017-04-20,33.32792663574219,42.08250045776367,24.984952926635742,5916.77978515625
2017-04-21,33.28814697265625,42.15950012207031,25.088577270507812,5910.52001953125
2017-04-24,33.60870361328125,43.13800048828125,25.401941299438477,5983.81982421875
2017-04-25,33.81694030761719,43.6150016784668,25.843603134155273,6025.490234375
2017-04-26,33.61804962158203,43.58649826049805,25.665945053100586,6025.22998046875
2017-04-27,33.643802642822266,43.712501525878906,26.065673828125,6048.93994140625
2017-04-28,33.61104965209961,45.29800033569336,25.73503875732422,6047.60986328125
2017-05-01,34.29660415649414,45.628501892089844,26.31241226196289,6091.60009765625
2017-05-02,34.51419448852539,45.821998596191406,25.53270721435547,6095.3701171875
2017-05-03,34.40890884399414,46.35200119018555,25.72270393371582,6072.5498046875
2017-05-04,34.28489685058594,46.58300018310547,25.624006271362305,6075.33984375
2017-05-05,34.85346984863281,46.35649871826172,25.6264705657959,6100.759765625
2017-05-08,35.801082611083984,46.71500015258789,25.35752296447754,6102.66015625
2017-05-09,36.03038024902344,46.60850143432617,25.39947509765625,6120.58984375
2017-05-10,35.859580993652344,46.43899917602539,29.927160263061523,6129.14013671875
2017-05-11,36.169700622558594,46.529998779296875,31.212678909301758,6115.9599609375
2017-05-12,36.674835205078125,46.611000061035156,31.555644989013672,6121.22998046875
2017-05-15,36.58085250854492,46.854000091552734,33.139713287353516,6149.669921875
2017-05-16,36.52681350708008,47.150001525878906,33.75657653808594,6169.8701171875
2017-05-17,35.30040740966797,45.98099899291992,31.513702392578125,6011.240234375
2017-05-18,35.83842849731445,46.512001037597656,32.833778381347656,6055.1298828125
2017-05-19,35.96059036254883,46.70050048828125,33.59205627441406,6083.7001953125
2017-05-22,36.17909622192383,47.09299850463867,34.30835723876953,6133.6201171875
2017-05-23,36.13446044921875,47.441001892089844,33.846466064453125,6138.7099609375
2017-05-24,36.026390075683594,47.74800109863281,34.22684860229492,6163.02001953125
2017-05-25,36.150909423828125,48.47700119018555,34.1502685546875,6205.259765625
2017-05-26,36.08982467651367,48.57350158691406,35.034542083740234,6210.18994140625
2017-05-30,36.103919982910156,48.79399871826172,35.7829475402832,6203.18994140625
2017-05-31,35.890113830566406,48.24300003051758,35.654510498046875,6198.52001953125
2017-06-01,35.988792419433594,48.34749984741211,35.65697479248047,6246.830078125
2017-06-02,36.5221061706543,48.779998779296875,35.47914123535156,6305.7998046875
2017-06-05,36.16499710083008,49.183998107910156,36.558536529541016,6295.68017578125
2017-06-06,36.287166595458984,48.82849884033203,36.393043518066406,6275.06005859375
2017-06-07,36.50332260131836,49.047000885009766,36.83269119262695,6297.3798828125
2017-06-08,36.41403579711914,49.170501708984375,39.5052490234375,6321.759765625
2017-06-09,35.00202178955078,47.49150085449219,36.951271057128906,6207.919921875
2017-06-12,34.16562271118164,47.14500045776367,37.042659759521484,6175.4599609375
2017-06-13,34.44050598144531,47.66999816894531,37.3958625793457,6220.3701171875
2017-06-14,34.10454177856445,47.53799819946289,37.474910736083984,6194.89013671875
2017-06-15,33.9001350402832,47.115501403808594,37.63545608520508,6165.5
2017-06-16,33.42555236816406,46.98899841308594,37.4502067565918,6151.759765625
2017-06-19,34.38176727294922,47.868499755859375,38.85810852050781,6239.009765625
2017-06-20,34.06929397583008,47.53150177001953,38.801292419433594,6188.02978515625
2017-06-21,34.27135467529297,47.97249984741211,39.389156341552734,6233.9501953125
2017-06-22,34.214969635009766,47.85449981689453,39.11745071411133,6236.68994140625
2017-06-23,34.36767578125,48.27949905395508,37.996070861816406,6265.25
2017-06-26,34.25960922241211,47.61349868774414,37.58110046386719,6247.14990234375
2017-06-27,33.76856231689453,46.36650085449219,36.205318450927734,6146.6201171875
2017-06-28,34.2619514465332,47.02450180053711,37.48231887817383,6234.41015625
2017-06-29,33.756813049316406,45.88949966430664,36.23002243041992,6144.35009765625
2017-06-30,33.836708068847656,45.436500549316406,35.70637893676758,6140.419921875
2017-07-03,33.714534759521484,44.935001373291016,34.41456604003906,6110.06005859375
2017-07-05,33.8531494140625,45.58549880981445,35.33340835571289,6150.85986328125
2017-07-06,33.53362274169922,45.33449935913086,35.43961715698242,6089.4599609375
2017-07-07,33.874290466308594,45.929500579833984,36.24977493286133,6153.080078125
2017-07-10,34.08104705810547,46.439998626708984,37.963966369628906,6176.39013671875
2017-07-11,34.19145965576172,46.50450134277344,38.502437591552734,6193.2998046875
2017-07-12,34.24079513549805,47.19150161743164,40.14002990722656,6261.169921875
2017-07-13,34.717742919921875,47.358001708984375,39.67566680908203,6274.43994140625
2017-07-14,35.0161247253418,47.79949951171875,40.74271774291992,6312.47021484375
2017-07-17,35.1382942199707,47.67100143432617,40.5698127746582,6314.43017578125
2017-07-18,35.26045608520508,48.27000045776367,40.992191314697266,6344.31005859375
2017-07-19,35.48131561279297,48.544498443603516,40.7797737121582,6385.0400390625
2017-07-20,35.321556091308594,48.407501220703125,41.37257385253906,6390.0
2017-07-21,35.30510711669922,48.645999908447266,41.5207633972168,6387.75
2017-07-24,35.73269271850586,49.016998291015625,41.03911590576172,6410.81005859375
2017-07-25,35.88541030883789,47.53499984741211,40.84151840209961,6412.169921875
2017-07-26,36.05458450317383,47.38999938964844,41.313289642333984,6422.75
2017-07-27,35.37323760986328,46.704498291015625,39.94984817504883,6382.18994140625
2017-07-28,35.12420654296875,47.076499938964844,40.604408264160156,6374.68017578125
2017-07-31,34.943294525146484,46.525001525878906,40.14002990722656,6348.1201171875
2017-08-01,35.25341796875,46.541500091552734,40.629112243652344,6362.93994140625
2017-08-02,36.91917037963867,46.519500732421875,40.604408264160156,6362.64990234375
2017-08-03,36.550323486328125,46.182498931884766,41.12063217163086,6340.33984375
2017-08-04,36.74296569824219,46.39799880981445,41.300941467285156,6351.56005859375
2017-08-07,37.31153106689453,46.46799850463867,42.57052993774414,6383.77001953125
2017-08-08,37.60991287231445,46.339500427246094,42.06417465209961,6370.4599609375
2017-08-09,37.84014892578125,46.14500045776367,42.51124954223633,6352.330078125
2017-08-10,36.63488006591797,45.36199951171875,40.69084548950195,6216.8701171875
2017-08-11,37.14434051513672,45.71950149536133,38.522186279296875,6256.56005859375
2017-08-14,37.70335388183594,46.13349914550781,41.594871520996094,6340.22998046875
2017-08-15,38.11611557006836,46.111000061035156,41.24413299560547,6333.009765625
2017-08-16,37.96280288696289,46.347999572753906,40.79210662841797,6345.10986328125
2017-08-17,37.23397445678711,45.54899978637695,39.88315963745117,6221.91015625
2017-08-18,37.14906692504883,45.53350067138672,39.89057159423828,6216.52978515625
2017-08-21,37.08066940307617,45.33300018310547,39.31012725830078,6213.1298828125
2017-08-22,37.68684005737305,46.234500885009766,40.18526840209961,6297.47998046875
2017-08-23,37.7339973449707,46.349998474121094,40.988731384277344,6278.41015625
2017-08-24,37.566551208496094,46.06399917602539,40.837921142578125,6271.330078125
2017-08-25,37.70571517944336,45.794498443603516,40.49675750732422,6265.64013671875
2017-08-28,38.0854606628418,45.69049835205078,40.78352737426758,6283.02001953125
2017-08-29,38.425106048583984,46.06449890136719,40.71677780151367,6301.89013671875
2017-08-30,38.52889633178711,46.47850036621094,40.95905303955078,6368.31005859375
2017-08-31,38.68219757080078,46.96649932861328,41.88860321044922,6428.66015625
2017-09-01,38.69399642944336,46.867000579833984,42.14076614379883,6435.330078125
2017-09-05,38.22933578491211,46.42250061035156,41.01591491699219,6375.56982421875
2017-09-06,38.18924331665039,46.390499114990234,40.9911994934082,6393.31005859375
2017-09-07,38.03593444824219,46.79750061035156,41.18156051635742,6397.8701171875
2017-09-08,37.41558837890625,46.32500076293945,40.46710205078125,6360.18994140625
2017-09-11,38.09254455566406,46.45399856567383,41.779823303222656,6432.259765625
2017-09-12,37.94157409667969,46.60350036621094,41.93062973022461,6454.27978515625
2017-09-13,37.65618133544922,46.75450134277344,42.11851119995117,6460.18994140625
2017-09-14,37.33303451538086,46.25550079345703,41.87870788574219,6429.080078125
2017-09-15,37.7104377746582,46.01449966430664,44.52641296386719,6448.47021484375
2017-09-18,37.4250373840332,45.75,46.36571502685547,6454.64013671875
2017-09-19,37.439186096191406,46.09049987792969,46.3162727355957,6461.31982421875
2017-09-20,36.81177520751953,46.57899856567383,45.94297409057617,6456.0400390625
2017-09-21,36.17964172363281,46.622501373291016,44.687103271484375,6422.68994140625
2017-09-22,35.82585144042969,46.42649841308594,44.252010345458984,6426.919921875
2017-09-25,35.50979232788086,46.048500061035156,42.27425003051758,6370.58984375
2017-09-26,36.12068176269531,46.24300003051758,42.51158905029297,6380.16015625
2017-09-27,36.37777328491211,47.2244987487793,43.44359588623047,6453.259765625
2017-09-28,36.15371322631836,47.474998474121094,43.43123245239258,6453.4501953125
2017-09-29,36.351829528808594,47.955501556396484,44.19513702392578,6495.9599609375
2017-10-02,36.27872085571289,47.66350173950195,44.252010345458984,6516.72021484375
2017-10-03,36.43673324584961,47.88949966430664,44.34345626831055,6531.7099609375
2017-10-04,36.20088195800781,47.58399963378906,44.71430206298828,6534.6298828125
2017-10-05,36.65138244628906,48.49800109863281,44.6895751953125,6585.35986328125
2017-10-06,36.630149841308594,48.94449996948242,44.82060623168945,6590.18017578125
2017-10-09,36.75752258300781,48.849998474121094,45.83172607421875,6579.72998046875
2017-10-10,36.77167510986328,48.630001068115234,46.70688247680664,6587.25
2017-10-11,36.92500686645508,49.462501525878906,47.20378494262695,6603.5498046875
2017-10-12,36.79526901245117,49.39149856567383,47.22603225708008,6591.509765625
2017-10-13,37.02876663208008,49.48400115966797,48.10612869262695,6605.7998046875
2017-10-16,37.7104377746582,49.599998474121094,48.93183517456055,6624.0
2017-10-17,37.84959030151367,49.60900115966797,48.88733673095703,6623.66015625
2017-10-18,37.68212127685547,49.640499114990234,48.84531021118164,6624.22021484375
2017-10-19,36.79054641723633,49.22249984741211,48.899688720703125,6605.06982421875
2017-10-20,36.854225158691406,49.40999984741211,48.67720031738281,6629.0498046875
2017-10-23,36.83536148071289,48.42250061035156,48.607975006103516,6586.830078125
2017-10-24,37.05472946166992,48.527000427246094,49.117244720458984,6598.43017578125
2017-10-25,36.8919677734375,48.666500091552734,47.87621307373047,6563.89013671875
2017-10-26,37.127845764160156,48.62799835205078,48.37807083129883,6556.77001953125
2017-10-27,38.458126068115234,50.9635009765625,49.90340042114258,6701.259765625
2017-10-30,39.323768615722656,50.855499267578125,50.392887115478516,6698.9599609375
2017-10-31,39.870967864990234,50.832000732421875,51.12712860107422,6727.669921875
2017-11-01,39.36386489868164,51.275001525878906,51.22353744506836,6716.52978515625
2017-11-02,39.65161895751953,51.27899932861328,50.91204833984375,6714.93994140625
2017-11-03,40.687068939208984,51.624000549316406,51.59190368652344,6764.43994140625
2017-11-06,41.09983444213867,51.29499816894531,51.82427978515625,6786.43994140625
2017-11-07,41.23193359375,51.666500091552734,52.4176025390625,6767.77978515625
2017-11-08,41.569217681884766,51.99250030517578,51.708091735839844,6789.1201171875
2017-11-09,41.48430252075195,51.5629997253418,50.7587776184082,6750.0498046875
2017-11-10,41.34700012207031,51.403499603271484,53.43367004394531,6750.93994140625
2017-11-13,41.181312561035156,51.287498474121094,52.56593322753906,6757.60009765625
2017-11-14,40.558738708496094,51.29999923706055,52.949127197265625,6737.8701171875
2017-11-15,40.023773193359375,51.045501708984375,51.91080856323242,6706.2099609375
2017-11-16,40.50194549560547,51.625,52.313777923583984,6793.2900390625
2017-11-17,40.27705001831055,50.954498291015625,52.251976013183594,6782.7900390625
2017-11-20,40.23681640625,50.91899871826172,52.92441177368164,6790.7099609375
2017-11-21,40.984832763671875,51.7244987487793,53.41142272949219,6862.47998046875
2017-11-22,41.41565704345703,51.79800033569336,53.171451568603516,6867.35986328125
2017-11-24,41.41801452636719,52.03049850463867,53.67366409301758,6889.16015625
2017-11-27,41.20972442626953,52.71049880981445,52.976016998291016,6878.52001953125
2017-11-28,40.968265533447266,52.37049865722656,52.12747573852539,6912.35986328125
2017-11-29,40.118446350097656,51.08300018310547,48.59226608276367,6824.39013671875
2017-11-30,40.67947769165039,51.070499420166016,49.6535758972168,6873.97021484375
2017-12-01,40.490108489990234,50.50849914550781,48.90398025512695,6847.58984375
2017-12-04,40.19420623779297,49.933998107910156,46.177757263183594,6775.3701171875
2017-12-05,40.15633010864258,50.25749969482422,46.4449348449707,6762.2099609375
2017-12-06,40.0072021484375,50.91899871826172,46.82097244262695,6776.3798828125
2017-12-07,40.080596923828125,51.54650115966797,47.49635314941406,6812.83984375
2017-12-08,40.0924186706543,51.852500915527344,47.372642517089844,6840.080078125
2017-12-11,40.87357711791992,52.05500030517578,48.1568717956543,6875.080078125
2017-12-12,40.64396286010742,52.02399826049805,47.21183776855469,6862.31982421875
2017-12-13,40.77888870239258,52.03049850463867,46.05899429321289,6875.7998046875
2017-12-14,40.767059326171875,52.45750045776367,46.13074493408203,6856.52978515625
2017-12-15,41.181312561035156,53.20949935913086,47.389957427978516,6936.580078125
2017-12-18,41.76125717163086,53.856998443603516,48.958412170410156,6994.759765625
2017-12-19,41.31623840332031,53.534000396728516,48.51557922363281,6963.85009765625
2017-12-20,41.27126693725586,53.247501373291016,48.686279296875,6960.9599609375
2017-12-21,41.42748260498047,53.18149948120117,48.46116256713867,6965.35986328125
2017-12-22,41.42748260498047,53.00600051879883,48.307777404785156,6959.9599609375
2017-12-26,40.37648391723633,52.83700180053711,48.844608306884766,6936.25
2017-12-27,40.383583068847656,52.46849822998047,48.77781677246094,6939.33984375
2017-12-28,40.49720001220703,52.40700149536133,48.8347053527832,6950.16015625
2017-12-29,40.05927276611328,52.31999969482422,47.869895935058594,6903.39013671875
2018-01-02,40.77652359008789,53.25,49.317115783691406,7006.89990234375
2018-01-03,40.769412994384766,54.124000549316406,52.56287384033203,7065.52978515625
2018-01-04,40.95880126953125,54.31999969482422,52.8399658203125,7077.91015625
2018-01-05,41.42512130737305,55.11149978637695,53.2877311706543,7136.56005859375
2018-01-08,41.27126693725586,55.34700012207031,54.920501708984375,7157.39013671875
2018-01-09,41.26653289794922,55.3129997253418,54.90565490722656,7163.580078125
2018-01-10,41.25705337524414,55.13050079345703,55.33611297607422,7153.56982421875
2018-01-11,41.49140548706055,55.2760009765625,55.43507385253906,7211.77978515625
2018-01-12,41.91986083984375,56.112998962402344,55.16293716430664,7261.06005859375
2018-01-16,41.70682144165039,56.0880012512207,54.45293426513672,7223.68994140625
2018-01-17,42.395660400390625,56.5989990234375,55.59339904785156,7298.27978515625
2018-01-18,42.43352508544922,56.489498138427734,55.524139404296875,7296.0498046875
2018-01-19,42.24415588378906,56.8754997253418,56.926822662353516,7336.3798828125
2018-01-22,41.89855194091797,57.79050064086914,57.81248092651367,7408.02978515625
2018-01-23,41.90802764892578,58.49850082397461,59.10385513305664,7460.2900390625
2018-01-24,41.240482330322266,58.21200180053711,58.33448028564453,7415.06005859375
2018-01-25,40.50430679321289,58.51850128173828,58.47054672241211,7411.16015625
2018-01-26,40.59898376464844,58.79199981689453,60.19732666015625,7505.77001953125
2018-01-29,39.758663177490234,58.77899932861328,61.06813430786133,7466.509765625
2018-01-30,39.52430725097656,58.18450164794922,60.04641342163086,7402.47998046875
2018-01-31,39.63319396972656,58.49700164794922,60.808380126953125,7411.47998046875
2018-02-01,39.71604919433594,58.3849983215332,59.49721908569336,7385.85986328125
2018-02-02,37.992759704589844,55.595001220703125,57.77043151855469,7240.9501953125
2018-02-05,37.04352569580078,52.790000915527344,52.867164611816406,6967.52978515625
2018-02-06,38.591644287109375,54.029998779296875,55.806148529052734,7115.8798828125
2018-02-07,37.7655029296875,52.42900085449219,56.602752685546875,7051.97998046875
2018-02-08,36.72633361816406,50.07600021362305,53.81219482421875,6777.16015625
2018-02-09,37.175540924072266,51.888999938964844,57.41419219970703,6874.490234375
2018-02-12,38.67292404174805,52.59700012207031,56.412261962890625,6981.9599609375
2018-02-13,39.06034851074219,52.60499954223633,57.55025100708008,7013.509765625
2018-02-14,39.780513763427734,53.48500061035156,59.72480010986328,7143.6201171875
2018-02-15,41.11628341674805,54.47600173950195,60.981536865234375,7256.43017578125
2018-02-16,40.983177185058594,54.7400016784668,60.32349395751953,7239.47021484375
2018-02-20,40.845333099365234,55.12300109863281,61.619808197021484,7234.31005859375
2018-02-21,40.659942626953125,55.56700134277344,59.747066497802734,7218.22998046875
2018-02-22,40.99981689453125,55.33150100708008,59.942630767822266,7210.08984375
2018-02-23,41.71286392211914,56.339500427246094,60.87834548950195,7337.39013671875
2018-02-26,42.53760528564453,57.1875,61.039249420166016,7421.4599609375
2018-02-27,42.39976501464844,55.91450119018555,60.9105224609375,7330.35009765625
2018-02-28,42.3355827331543,55.23649978637695,59.905494689941406,7273.009765625
2018-03-01,41.59401321411133,53.47600173950195,57.482059478759766,7180.56005859375
2018-03-02,41.881614685058594,53.94599914550781,58.55390930175781,7257.8701171875
2018-03-05,42.0265998840332,54.54650115966797,58.33359909057617,7330.7099609375
2018-03-06,41.990943908691406,54.75299835205078,59.94511413574219,7372.009765625
2018-03-07,41.60114288330078,55.481998443603516,59.86589050292969,7396.64990234375
2018-03-08,42.05512619018555,56.29999923706055,59.70250701904297,7427.9501953125
2018-03-09,42.77766418457031,58.00199890136719,60.72981643676758,7560.81005859375
2018-03-12,43.19124221801758,58.224998474121094,61.82643508911133,7588.31982421875
2018-03-13,42.775291442871094,56.90850067138672,61.318973541259766,7511.009765625
2018-03-14,42.411643981933594,57.4744987487793,61.57394790649414,7496.81005859375
2018-03-15,42.4615592956543,57.479000091552734,61.722469329833984,7481.740234375
2018-03-16,42.31181335449219,56.7864990234375,62.00466537475586,7481.990234375
2018-03-19,41.66532897949219,54.99100112915039,59.65795135498047,7344.240234375
2018-03-20,41.651065826416016,54.885501861572266,61.78187942504883,7364.2998046875
2018-03-21,40.707481384277344,54.54399871826172,61.52937698364258,7345.2900390625
2018-03-22,40.13228225708008,52.45399856567383,59.86836624145508,7166.68017578125
2018-03-23,39.20295715332031,51.07849884033203,57.6701774597168,6992.669921875
2018-03-26,41.06399154663086,52.660499572753906,60.519405364990234,7220.5400390625
2018-03-27,40.01106643676758,50.255001068115234,55.825984954833984,7008.81005859375
2018-03-28,39.56898498535156,50.22800064086914,54.793731689453125,6949.22998046875
2018-03-29,39.87797164916992,51.589500427246094,57.32857894897461,7063.4501953125
2018-04-02,39.61652755737305,50.32350158691406,54.7194709777832,6870.1201171875
2018-04-03,40.02294921875,50.670501708984375,55.78390121459961,6941.27978515625
2018-04-04,40.788272857666016,51.25699996948242,56.00421905517578,7042.10986328125
2018-04-05,41.07112121582031,51.390499114990234,54.80115509033203,7076.5498046875
2018-04-06,40.02058410644531,50.35200119018555,53.03616714477539,6915.10986328125
2018-04-09,40.417503356933594,50.772499084472656,53.32331085205078,6950.33984375
2018-04-10,41.17808532714844,51.582000732421875,56.417606353759766,7094.2998046875
2018-04-11,40.98556137084961,50.99850082397461,56.00421905517578,7069.02978515625
2018-04-12,41.38961410522461,51.6254997253418,58.07368087768555,7140.25
2018-04-13,41.529850006103516,51.4635009765625,57.306297302246094,7106.64990234375
2018-04-16,41.788917541503906,51.89899826049805,57.303829193115234,7156.27978515625
2018-04-17,42.364105224609375,53.70800018310547,58.80146026611328,7281.10009765625
2018-04-18,42.26902389526367,53.604000091552734,58.511837005615234,7295.240234375
2018-04-19,41.07112121582031,54.3849983215332,56.69733428955078,7238.06005859375
2018-04-20,39.38835144042969,53.64799880981445,56.61564254760742,7146.1298828125
2018-04-23,39.274269104003906,53.372501373291016,55.42002487182617,7128.60009765625
2018-04-24,38.72759246826172,50.999000549316406,54.756587982177734,7007.35009765625
2018-04-25,38.89634704589844,51.058998107910156,53.632747650146484,7003.740234375
2018-04-26,39.031829833984375,52.00199890136719,55.75172805786133,7118.68017578125
2018-04-27,38.580238342285156,51.502498626708984,56.026493072509766,7119.7998046875
2018-04-30,39.279014587402344,50.86650085449219,55.6724967956543,7066.27001953125
2018-05-01,40.191707611083984,51.865501403808594,56.22700119018555,7130.7001953125
2018-05-02,41.96717834472656,51.21900177001953,56.021549224853516,7100.89990234375
2018-05-03,42.04323196411133,51.18600082397461,57.67512130737305,7088.14990234375
2018-05-04,43.692726135253906,52.410499572753906,59.1777229309082,7209.6201171875
2018-05-07,44.008846282958984,52.739498138427734,61.559085845947266,7265.2099609375
2018-05-08,44.22039031982422,52.695499420166016,61.984867095947266,7266.89990234375
2018-05-09,44.53174591064453,54.13800048828125,63.31664276123047,7339.91015625
2018-05-10,45.168724060058594,54.878501892089844,64.39344024658203,7404.97021484375
2018-05-11,44.99692916870117,54.91299819946289,63.00722122192383,7402.8798828125
2018-05-14,44.89195251464844,55.0099983215332,63.21268081665039,7411.31982421875
2018-05-15,44.48396301269531,53.96149826049805,60.7867546081543,7351.6298828125
2018-05-16,44.899105072021484,54.0885009765625,60.89813995361328,7398.2998046875
2018-05-17,44.615196228027344,53.929500579833984,61.318973541259766,7382.47021484375
2018-05-18,44.45293426513672,53.31800079345703,60.88082504272461,7354.33984375
2018-05-21,44.767879486083984,53.979000091552734,60.459999084472656,7394.0400390625
2018-05-22,44.65574264526367,53.48649978637695,60.07878112792969,7378.4599609375
2018-05-23,44.94206619262695,53.984500885009766,61.31477737426758,7425.9599609375
2018-05-24,44.89195251464844,53.96200180053711,61.35193634033203,7424.43017578125
2018-05-25,44.99455261230469,53.78300094604492,61.74577331542969,7433.85009765625
2018-05-29,44.832305908203125,53.01599884033203,61.57486343383789,7396.58984375
2018-05-30,44.73686981201172,53.38999938964844,62.664730072021484,7462.4501953125
2018-05-31,44.58655548095703,54.2495002746582,62.466575622558594,7442.1201171875
2018-06-01,45.390625,55.974998474121094,63.81155776977539,7554.330078125
2018-06-04,45.769996643066406,56.964500427246094,65.6023941040039,7606.4599609375
2018-06-05,46.123111724853516,56.983001708984375,65.65691375732422,7637.85986328125
2018-06-06,46.28297424316406,56.84400177001953,65.67670440673828,7689.240234375
2018-06-07,46.15891647338867,56.19300079345703,65.11942291259766,7635.06982421875
2018-06-08,45.738975524902344,56.04349899291992,64.96582794189453,7645.509765625
2018-06-11,45.626834869384766,56.4995002746582,64.55464935302734,7659.93017578125
2018-06-12,45.87736129760742,56.965999603271484,65.0401382446289,7703.7900390625
2018-06-13,45.5003776550293,56.739498138427734,64.99555206298828,7695.7001953125
2018-06-14,45.52423095703125,57.60599899291992,66.1126708984375,7761.0400390625
2018-06-15,45.05657958984375,57.612998962402344,65.7039794921875,7746.3798828125
2018-06-18,45.03273391723633,58.67300033569336,65.66185760498047,7747.02978515625
2018-06-19,44.305015563964844,58.40299987792969,64.44319915771484,7725.58984375
2018-06-20,44.49827194213867,58.492000579833984,64.97327423095703,7781.509765625
2018-06-21,44.25012969970703,57.882999420166016,63.685245513916016,7712.9501953125
2018-06-22,44.12128829956055,57.77399826049805,62.159420013427734,7692.81982421875
2018-06-25,43.465152740478516,56.240501403808594,59.22917938232422,7532.009765625
2018-06-26,44.00436782836914,55.92300033569336,59.940067291259766,7561.6298828125
2018-06-27,43.939964294433594,55.19900131225586,58.38701248168945,7445.080078125
2018-06-28,44.259674072265625,55.71099853515625,59.6601676940918,7503.68017578125
2018-06-29,44.166622161865234,55.782501220703125,58.679283142089844,7510.2998046875
2018-07-02,44.660518646240234,56.37300109863281,60.00199508666992,7567.68994140625
2018-07-03,43.8826904296875,55.144500732421875,58.664424896240234,7502.669921875
2018-07-05,44.23582458496094,56.2135009765625,60.12336349487305,7586.43017578125
2018-07-06,44.84900665283203,57.00849914550781,61.26277160644531,7688.39013671875
2018-07-09,45.47174072265625,57.70249938964844,61.73834991455078,7756.2001953125
2018-07-10,45.416866302490234,57.641998291015625,62.729129791259766,7759.2001953125
2018-07-11,44.827537536621094,57.69499969482422,61.31230926513672,7716.60986328125
2018-07-12,45.579105377197266,59.17399978637695,62.2287712097168,7823.919921875
2018-07-13,45.65070343017578,59.441001892089844,61.75568389892578,7825.97998046875
2018-07-16,45.550479888916016,59.19300079345703,61.4782600402832,7805.72021484375
2018-07-17,45.679325103759766,59.939998626708984,62.83811569213867,7855.1201171875
2018-07-18,45.42879867553711,59.79399871826172,62.3452033996582,7854.43994140625
2018-07-19,45.78192901611328,59.347999572753906,62.42694091796875,7825.2998046875
2018-07-20,45.676944732666016,59.24549865722656,62.14457321166992,7820.2001953125
2018-07-23,45.71750259399414,60.275001525878906,61.777984619140625,7841.8701171875
2018-07-24,46.04915237426758,62.40399932861328,61.604583740234375,7840.77001953125
2018-07-25,46.48339080810547,63.185001373291016,62.3873176574707,7932.240234375
2018-07-26,46.33785629272461,63.416500091552734,63.12297058105469,7852.18017578125
2018-07-27,45.56718826293945,61.92499923706055,62.42447280883789,7737.419921875
2018-07-30,45.311885833740234,60.98699951171875,60.47014236450195,7630.0
2018-07-31,45.40255355834961,60.862998962402344,60.65095901489258,7671.7900390625
2018-08-01,48.07721710205078,61.0004997253418,61.04974365234375,7707.2900390625
2018-08-02,49.48255920410156,61.307498931884766,62.077693939208984,7802.68994140625
2018-08-03,49.62571334838867,61.18550109863281,62.44427490234375,7812.009765625
2018-08-06,49.883392333984375,61.23849868774414,62.922340393066406,7859.68017578125
2018-08-07,49.41575241088867,62.111000061035156,63.645606994628906,7883.66015625
2018-08-08,49.44914627075195,62.28049850463867,64.0097427368164,7888.330078125
2018-08-09,49.83806610107422,62.45500183105469,63.52424240112305,7891.77978515625
2018-08-10,49.68960952758789,61.88050079345703,63.11058044433594,7839.10986328125
2018-08-13,50.01045227050781,61.7504997253418,63.44001770019531,7819.7099609375
2018-08-14,50.221168518066406,62.10499954223633,64.75530242919922,7870.89013671875
2018-08-15,50.33848190307617,60.71900177001953,64.1731948852539,7774.1201171875
2018-08-16,51.07593536376953,60.324501037597656,63.7669792175293,7806.52001953125
2018-08-17,52.09592056274414,60.04800033569336,60.641048431396484,7816.330078125
2018-08-20,51.588321685791016,60.38850021362305,61.38909149169922,7821.009765625
2018-08-21,51.487770080566406,60.08100128173828,62.74647903442383,7859.169921875
2018-08-22,51.49015808105469,60.36650085449219,65.09957885742188,7889.10009765625
2018-08-23,51.595516204833984,60.26900100708008,66.09532165527344,7878.4599609375
2018-08-24,51.75592803955078,61.032501220703125,67.42793273925781,7945.97998046875
2018-08-27,52.18212127685547,62.090999603271484,68.33946990966797,8017.89990234375
2018-08-28,52.60352325439453,61.557498931884766,67.96294403076172,8030.0400390625
2018-08-29,53.388858795166016,62.46500015258789,69.01872253417969,8109.68994140625
2018-08-30,53.879695892333984,61.95600128173828,68.85018157958984,8088.35986328125
2018-08-31,54.502235412597656,60.90950012207031,69.56146240234375,8109.5400390625
2018-09-04,54.67701721191406,59.849998474121094,70.30994415283203,8091.25
2018-09-05,54.32025146484375,59.32400131225586,69.00138092041016,7995.169921875
2018-09-06,53.4176025390625,58.571998596191406,67.58872985839844,7922.72998046875
2018-09-07,52.98661804199219,58.24150085449219,67.37560272216797,7902.5400390625
2018-09-10,52.27550506591797,58.231998443603516,68.08686065673828,7924.16015625
2018-09-11,53.597171783447266,58.86800003051758,67.60855865478516,7972.47021484375
2018-09-12,52.931541442871094,58.14099884033203,66.4685287475586,7954.22998046875
2018-09-13,54.210121154785156,58.76649856567383,67.24674224853516,8013.7099609375
2018-09-14,53.594783782958984,58.62649917602539,68.5081787109375,8010.0400390625
2018-09-17,52.167755126953125,57.8025016784668,67.88861083984375,7895.7900390625
2018-09-18,52.253944396972656,58.06100082397461,67.16742706298828,7956.10986328125
2018-09-19,52.285072326660156,58.554500579833984,67.40533447265625,7950.0400390625
